distribuidora,data_referencia,dec,fec,tarifa_media
Distribuidora_8,2020-06-30,19.565873677480518,14.386931380247773,0.8319499516602247
Distribuidora_8,2020-07-31,17.930639764839704,13.290043383885774,0.7233703312702789
Distribuidora_8,2020-08-31,17.43373211226016,4.407083981870419,0.9173889149374371
Distribuidora_8,2020-09-30,8.450132559315545,5.3262357435500665,0.5538672411404464
Distribuidora_8,2020-10-31,15.444331638172097,7.738624601448727,1.007336740070133
Distribuidora_8,2020-11-30,5.9803451119841355,7.468193716136714,0.877643904662736
Distribuidora_8,2020-12-31,16.860847472584453,7.506277532252769,0.9381239635059063
Distribuidora_8,2021-01-31,18.28966622354281,10.77449507000535,0.6630716323275436
Distribuidora_8,2021-02-28,5.366011723348071,13.57108761291023,0.514888587595271
Distribuidora_8,2021-03-31,18.12052509026299,9.818308474299332,1.1573473889590273
Distribuidora_8,2021-04-30,16.981748536604982,14.977275215866712,0.7454982708161971
Distribuidora_8,2021-05-31,16.5078243339669,8.421240049701664,0.8359129342127362
Distribuidora_8,2021-06-30,14.412581948275552,13.610448256049727,1.1888584284395065
Distribuidora_8,2021-07-31,16.524101207967774,8.595434603840673,0.7949499015939492
Distribuidora_8,2021-08-31,16.06373452383337,6.626548603451326,0.5773318791919763
Distribuidora_8,2021-09-30,10.319332364611647,7.1596289081948985,0.707415684319193
Distribuidora_8,2021-10-31,8.50411626574865,4.4630250859999805,0.5125117543133897
Distribuidora_8,2021-11-30,19.81583584604047,8.705504471094486,0.7690286530117771
Distribuidora_8,2021-12-31,15.194709240396048,6.400792766515706,1.1649728287651577
Distribuidora_8,2022-01-31,15.955416455421618,4.734344974163112,0.7923065430494498
Distribuidora_8,2022-02-28,17.277435882760845,13.672449632945236,0.8271810578749088
Distribuidora_8,2022-03-31,13.491112296252584,5.545504736662186,1.1938180382958836
Distribuidora_8,2022-04-30,8.05132174471407,13.651547039712062,0.9547526542946578
Distribuidora_8,2022-05-31,13.410249327023742,9.157594940122513,0.661468868202431
Distribuidora_8,2022-06-30,7.265524456078492,6.104080884783332,0.6305067835009781
Distribuidora_8,2022-07-31,15.859078748326235,7.458808958292329,0.5404898735943775
Distribuidora_8,2022-08-31,18.559712479506562,13.035562497867797,1.1494265982366492
Distribuidora_8,2022-09-30,18.9274364727117,5.617205354343642,0.7773694132318612
Distribuidora_8,2022-10-31,15.5548982787833,11.073415458662128,0.6077271344378985
Distribuidora_8,2022-11-30,16.375622031116304,6.145403975693103,0.6566723303758362
Distribuidora_8,2022-12-31,12.401885526231142,9.996222319095796,0.9060603454864677
Distribuidora_8,2023-01-31,6.053687432918007,12.969466014487475,0.6859200298120942
Distribuidora_8,2023-02-28,6.595587628279959,13.087417434630812,1.1689560487608275
Distribuidora_8,2023-03-31,17.03531854603267,12.259442980874976,0.9586693864473153
Distribuidora_8,2023-04-30,12.599717531180236,4.709011641074236,0.785917249149489
Distribuidora_8,2023-05-31,10.060811367425474,6.514427040295408,1.0063940795820094
Distribuidora_8,2023-06-30,11.816229224872483,4.646932956234921,0.6541282413648679
Distribuidora_8,2023-07-31,14.48643738214924,4.595567481673637,1.095844839834138
Distribuidora_8,2023-08-31,11.805838009949134,8.822129733063472,0.9146854492616623
Distribuidora_8,2023-09-30,16.501703764433376,7.4346062225779175,0.9746113067913444
Distribuidora_8,2023-10-31,12.811680486940022,6.590445423270453,1.1150409904486107
Distribuidora_8,2023-11-30,16.113320807898727,10.680821672180544,1.0954072103659693
Distribuidora_8,2023-12-31,17.10894236367718,11.202393106672112,1.0859093298545703
Distribuidora_9,2020-01-31,15.462071925039254,11.481548489363306,0.933027964750629
Distribuidora_9,2020-02-29,16.290749593364616,5.744656158223811,1.11660953143925
Distribuidora_9,2020-03-31,18.07765291617848,4.321720113380151,1.0780717253953338
Distribuidora_9,2020-04-30,6.933048012101678,7.686307396850561,1.0204557794041254
Distribuidora_9,2020-05-31,7.411398440724623,12.997637265309685,1.0824939245704193
Distribuidora_9,2020-06-30,12.612016006412542,4.07024458888517,0.700926693222439
Distribuidora_9,2020-07-31,14.253903775636132,14.793047958301658,0.9422694689116679
Distribuidora_9,2020-08-31,8.897053715962397,10.974062734095725,0.8779897658010989
Distribuidora_9,2020-09-30,16.697680927267154,5.176787027096543,1.0327195317514195
Distribuidora_9,2020-10-31,13.118998680141654,14.59291204244894,0.7393105162270802
Distribuidora_9,2020-11-30,14.489328397009222,14.252309160610192,0.5717568095934755
Distribuidora_9,2020-12-31,19.05842730854677,11.566742945308947,0.5474859413736204
Distribuidora_9,2021-01-31,9.514453504202244,11.789892975098098,0.5471454210281402
Distribuidora_9,2021-02-28,13.732556902644099,7.804713626482524,0.934640862437234
Distribuidora_9,2021-03-31,5.686130507187693,13.58690486767614,1.1814422784241778
Distribuidora_9,2021-04-30,19.53316782928537,12.246170149172173,0.5910603680914424
Distribuidora_9,2021-05-31,16.373947938935338,4.270456081046817,0.5154864860702981
Distribuidora_9,2021-06-30,9.854153287243118,9.375075094451322,1.0392851924654551
Distribuidora_9,2021-07-31,15.249430649097578,8.904929770144232,0.6915386663971661
Distribuidora_9,2021-08-31,19.956867502365668,8.687994324595703,0.8159709170307727
Distribuidora_9,2021-09-30,7.454357317875038,12.742905036249223,0.9855775580470421
Distribuidora_9,2021-10-31,8.311544191831405,4.90619150177427,0.9763495114522991
Distribuidora_9,2021-11-30,14.81766821421703,7.0058547969803024,1.1656044935752872
Distribuidora_9,2021-12-31,7.265868376713503,8.75568281146862,1.1605311441173192
Distribuidora_9,2022-01-31,10.731114266197242,10.472596153089693,0.778316078573956
Distribuidora_9,2022-02-28,8.657566633468548,14.082566421180205,0.7865338044205301
Distribuidora_9,2022-03-31,17.49091365242766,6.20302563156185,0.6491732928175583
Distribuidora_9,2022-04-30,5.193660681104286,10.609918325177999,0.7579684406066327
Distribuidora_9,2022-05-31,17.067105060214825,8.745043524926771,1.177735399540305
Distribuidora_9,2022-06-30,7.393738598769476,12.877112105136131,1.0436177969542193
Distribuidora_9,2022-07-31,15.735636286177742,12.627984733821474,1.0327167936600992
Distribuidora_9,2022-08-31,13.673639583247668,5.171508971780949,0.5227683256438763
Distribuidora_9,2022-09-30,17.872081831373535,10.243995786741714,1.0575761036833233
Distribuidora_9,2022-10-31,11.611693509053838,5.025870574657023,0.5876300545417853
Distribuidora_9,2022-11-30,14.51930534301284,8.296696601699386,0.6403673086902357
Distribuidora_9,2022-12-31,11.755222291065476,4.4709833924351505,0.9073799813400791
Distribuidora_9,2023-01-31,8.583156013200142,12.134492601658616,0.7172533712465017
Distribuidora_9,2023-02-28,11.236887124415667,3.921434642039651,0.5507128214561912
Distribuidora_9,2023-03-31,10.343033178795258,8.81536082279394,0.9200143836835126
Distribuidora_9,2023-04-30,8.90619174660757,11.06256071002237,1.1020856780324433
Distribuidora_9,2023-05-31,15.862876591730236,4.214016724890332,0.8363548630804802
Distribuidora_9,2023-06-30,6.245255042458991,6.329370415763411,1.1906638152870026
Distribuidora_9,2023-07-31,6.780561486346563,9.01338120356667,0.9327090140226834
Distribuidora_9,2023-08-31,14.76012583025348,9.648328742438252,0.5068395931934285
Distribuidora_9,2023-09-30,9.402073642476884,9.210086673370235,0.5615065494013833
Distribuidora_9,2023-10-31,9.746433769730825,4.14697248686978,0.5550049480085145
Distribuidora_9,2023-11-30,10.406156685872743,5.18687962974998,0.8972785937830907
Distribuidora_9,2023-12-31,14.574875810206036,12.166131005689914,0.640105170971367
Distribuidora_10,2020-01-31,7.512238733886046,5.150246243678403,0.9455011746805457
Distribuidora_10,2020-02-29,15.597135897303517,4.347447593082062,1.155348572370583
Distribuidora_10,2020-03-31,5.7795692547720865,9.954259688311776,0.9963423636156414
Distribuidora_10,2020-04-30,18.064536856191282,11.854956253456706,1.0612096581488544
Distribuidora_10,2020-05-31,10.091752888142091,12.963076251211634,0.5560803924692725
Distribuidora_10,2020-06-30,18.422249840907917,10.023516137691098,1.0721084389737454
Distribuidora_10,2020-07-31,11.784774267774502,11.079354647161775,0.8684818626552793
Distribuidora_10,2020-08-31,15.973842826329978,4.897929802336486,0.5422464587933946
Distribuidora_10,2020-09-30,8.706548510152196,5.754991481245072,1.1102484966145412
Distribuidora_10,2020-10-31,8.288209810370665,14.734517814010445,0.7358270542397748
Distribuidora_10,2020-11-30,7.731768735330489,12.686683578567271,0.9610954428506133
Distribuidora_10,2020-12-31,12.472935746797084,10.108999060313945,1.0034412447905847
Distribuidora_10,2021-01-31,8.426821119969482,14.959673076624162,1.1823552135027482
Distribuidora_10,2021-02-28,14.754885295204053,6.194966960220596,0.9761597697019039
Distribuidora_10,2021-03-31,6.082976134687637,4.337177524263867,0.6803780219578496
Distribuidora_10,2021-04-30,11.939344351089744,13.550997559492187,1.0090183488364155
Distribuidora_10,2021-05-31,16.140597817999716,8.680426678928828,0.742154494782874
Distribuidora_10,2021-06-30,10.565581444769041,14.864145201096637,0.5280764339887377
Distribuidora_10,2021-07-31,18.00547244183673,10.365429494296327,0.8070307934327132
Distribuidora_10,2021-08-31,15.878864906227047,9.35335835567173,1.1113962666571624
Distribuidora_10,2021-09-30,18.51052796016888,8.63893019560801,0.6937794580645361
Distribuidora_10,2021-10-31,13.885254928900434,14.0359968017836,0.6474635323039666
Distribuidora_10,2021-11-30,14.344498753452243,10.947162421017726,1.0131791156906966
Distribuidora_10,2021-12-31,6.973515276908897,11.874074611502973,1.1363227644659486
Distribuidora_10,2022-01-31,7.310484301400948,6.282327745454521,1.1799765658291477
Distribuidora_10,2022-02-28,7.328921576110229,12.728324225712102,0.8445944995136243
Distribuidora_10,2022-03-31,8.273042810245274,12.899336468297744,0.8117136785018658
Distribuidora_10,2022-04-30,12.086147293498085,7.553988710227552,0.9150655960044491
Distribuidora_10,2022-05-31,7.080215184336574,7.8868020580108995,1.1785886256347013
Distribuidora_10,2022-06-30,8.428401415991067,10.662898144456504,0.7276330449572864
Distribuidora_10,2022-07-31,15.77199204103406,5.1676297545067555,1.1788747315549812
Distribuidora_10,2022-08-31,11.21650096471686,6.266727341970548,0.5514477231310089
Distribuidora_10,2022-09-30,7.1690501474974555,9.231637762410385,0.7359022235019004
Distribuidora_10,2022-10-31,16.561587963827186,8.302774622265872,0.674099990811341
Distribuidora_10,2022-11-30,13.544316059107427,11.185821916452909,0.6169293355306649
Distribuidora_10,2022-12-31,7.138573832108527,4.183216411455524,1.0154814105459482
Distribuidora_10,2023-01-31,14.209214518610722,8.759892651585556,1.090919314278438
Distribuidora_10,2023-02-28,16.230799679538258,9.916953107946059,1.107789896359281
Distribuidora_10,2023-03-31,7.683237243023948,4.969560022706256,0.6888247280618927
Distribuidora_10,2023-04-30,5.563487699272736,9.350721567610785,1.155623984606473
Distribuidora_10,2023-05-31,5.310645454526262,5.076048601404779,0.8165393197984047
Distribuidora_10,2023-06-30,18.057718999772646,7.1038312970070425,0.8550643660818746
Distribuidora_10,2023-07-31,5.342413241468087,5.350186450053829,1.1906410860711927
Distribuidora_10,2023-08-31,18.50294142421365,3.85162280076458,1.1662682497962673
Distribuidora_10,2023-09-30,13.85745911387088,12.86974617773423,0.8183178989437013
Distribuidora_10,2023-10-31,12.097243407254316,8.908446763684816,0.966804980282273
Distribuidora_10,2023-11-30,6.740030380277458,4.113224014169484,0.7155509591138336
Distribuidora_10,2023-12-31,14.791700868997214,5.909368574684811,0.9714027033274422
Distribuidora_11,2020-01-31,19.548680691609057,5.032907873683602,0.9708214827575883
Distribuidora_11,2020-02-29,11.656253289568568,13.54956479815256,0.6240048526131701
Distribuidora_11,2020-03-31,15.389389283392468,13.219268186129213,1.1612299536318162
Distribuidora_11,2020-04-30,15.248720424344688,9.468922404092702,0.9324930681408496
Distribuidora_11,2020-05-31,18.033574767180774,10.276707213027127,0.5212709417877858
Distribuidora_11,2020-06-30,18.964230432604666,11.584794261347174,0.9735593700440726
Distribuidora_11,2020-07-31,8.235127285965758,11.24774017255923,0.7757050839579109
Distribuidora_11,2020-08-31,14.768494655622382,5.172523333387898,0.9604917132221251
Distribuidora_11,2020-09-30,19.991205886559996,4.530332427466116,1.184021928954922
Distribuidora_11,2020-10-31,11.10361941084306,13.57828795370985,1.0476698388407915
Distribuidora_11,2020-11-30,13.505243914800017,12.122941301764591,1.1149608929109434
Distribuidora_11,2020-12-31,11.062104824765495,7.597364777195626,0.9673153698945093
Distribuidora_11,2021-01-31,17.11768912911888,12.385136482542773,1.058469554201044
Distribuidora_11,2021-02-28,11.533749722193996,12.996176377925238,0.5841463387594259
Distribuidora_11,2021-03-31,13.167336469412744,4.063345265479337,0.7272100809301891
Distribuidora_11,2021-04-30,10.496923023070968,8.35789960770181,0.9868270446829035
Distribuidora_11,2021-05-31,10.828371519055185,8.935629848847837,0.6662808916120292
Distribuidora_11,2021-06-30,10.598776874440102,6.499965899894667,0.5512371466379106
Distribuidora_11,2021-07-31,14.051728900720668,11.350340784105178,0.9336432422067301
Distribuidora_11,2021-08-31,11.952410657008585,8.177643581971527,1.1043335547002777
Distribuidora_11,2021-09-30,12.786226777043272,9.27100065392704,0.517949446064505
Distribuidora_11,2021-10-31,10.118717414392346,8.182151806644427,0.7791759466278303
Distribuidora_11,2021-11-30,13.702585538409984,9.869628013995662,0.9255335649554113
Distribuidora_11,2021-12-31,16.473248923131926,12.942843125877028,1.002686153358546
Distribuidora_11,2022-01-31,18.366212667357818,3.9905304889679787,0.6370445899784822
Distribuidora_11,2022-02-28,4.857770968438524,10.566110762915601,1.1286213842649908
Distribuidora_11,2022-03-31,8.219622726212263,13.487510993121404,0.5421871732026926
Distribuidora_11,2022-04-30,18.06571338197858,7.474457081654179,0.5709945799144516
Distribuidora_11,2022-05-31,11.67367256840514,6.483315132679308,0.6994110313733459
Distribuidora_11,2022-06-30,9.128882000199583,12.19162063235133,0.8774128936726782
Distribuidora_11,2022-07-31,9.186134712973052,10.177988035599096,1.0013054719562353
Distribuidora_11,2022-08-31,8.634892010452855,8.121588110939921,0.5853202653358633
Distribuidora_11,2022-09-30,7.331378230869195,10.91768157393407,0.6270068433869389
Distribuidora_11,2022-10-31,12.233578217255607,11.209533434999422,0.5748138461663207
Distribuidora_11,2022-11-30,12.834199129711875,6.481081089679251,1.1740488126663058
Distribuidora_11,2022-12-31,11.640525465758927,12.222622145150401,0.8851585795093833
Distribuidora_11,2023-01-31,5.368628593181173,10.416431874957533,1.16598233954466
Distribuidora_11,2023-02-28,13.322968437085219,12.360523581009957,1.1189445243438856
Distribuidora_11,2023-03-31,8.000136750272288,6.015868577040968,0.9276866921956941
Distribuidora_11,2023-04-30,10.607155694745543,12.576550614957227,1.1300161863786078
Distribuidora_11,2023-05-31,9.786254655063733,6.275297341283338,1.0463678606707032
Distribuidora_11,2023-06-30,8.66598600656094,12.396319628467939,0.796616777554134
Distribuidora_11,2023-07-31,14.262586064903454,4.798344029572282,0.936701527273601
Distribuidora_11,2023-08-31,11.187689422005514,9.930058440183704,0.6176099454214043
Distribuidora_11,2023-09-30,15.250450865454594,12.816229460326738,0.6517178600635429
Distribuidora_11,2023-10-31,6.113932416162305,4.047023224184215,0.9493800503102862
Distribuidora_11,2023-11-30,13.401090014265126,9.51298796286203,0.6623629672811828
Distribuidora_11,2023-12-31,10.320410441653584,10.012277702695508,0.8477368012014186
Distribuidora_12,2020-01-31,19.81678280322331,5.500837278124065,0.9866011878333156
Distribuidora_12,2020-02-29,11.064781521564381,8.710195764181762,1.0023184359607233
Distribuidora_12,2020-03-31,15.386542269865545,14.903815930724072,0.5898760026178876
Distribuidora_12,2020-04-30,6.561644740762495,11.967726988416153,0.9048708419044864
Distribuidora_12,2020-05-31,9.112409998397087,4.873613058878853,0.5599607747175014
Distribuidora_12,2020-06-30,18.412863119961774,6.1105405719061725,0.7263600934808645
Distribuidora_12,2020-07-31,8.39984603340482,7.90495936415131,0.5485966899222654
Distribuidora_12,2020-08-31,12.785896863624055,4.743738199514364,1.060249555475653
Distribuidora_12,2020-09-30,8.505681228656496,9.940131060649616,1.1160553612930206
Distribuidora_12,2020-10-31,14.763160535707913,9.862535652064688,0.7270336271807629
Distribuidora_12,2020-11-30,9.995028695872968,11.36435650718009,1.1958975528548172
Distribuidora_12,2020-12-31,14.927587847740678,10.135617591070273,1.0114553571674723
Distribuidora_12,2021-01-31,11.978084184255772,4.661565768608638,0.8936077711145368
Distribuidora_12,2021-02-28,19.364379267580702,5.928332365934256,0.983003423574466
Distribuidora_12,2021-03-31,8.014005329885848,9.894104529203894,0.5676735147527037
Distribuidora_12,2021-04-30,11.755564043872777,12.317796617847707,0.7433000669672875
Distribuidora_12,2021-05-31,14.97367586730827,12.749949568687022,1.1490244736356168
Distribuidora_12,2021-06-30,8.519631227831804,8.39247507390239,0.6066912093312922
Distribuidora_12,2021-07-31,19.887252532375626,14.197010647167248,0.8779699911963916
Distribuidora_12,2021-08-31,17.63049941564632,9.730537749992465,0.9365099816019318
Distribuidora_12,2021-09-30,6.336866481740249,12.307974625464887,0.5893994385446644
Distribuidora_12,2021-10-31,17.391014453787925,12.602308964374245,0.9961212884200834
Distribuidora_12,2021-11-30,5.542405707871431,7.334411915398615,0.68417879893759
Distribuidora_12,2021-12-31,10.402046112072785,4.9640702144022235,1.155870476121744
Distribuidora_12,2022-01-31,12.641681930151362,6.992729046376346,0.7778870619519984
Distribuidora_12,2022-02-28,11.122636202193908,10.07621078361845,0.8609755993875484
Distribuidora_12,2022-03-31,17.85133561830545,8.993268396365927,1.1945106103763188
Distribuidora_12,2022-04-30,16.882805647867617,5.978934875034159,1.1514166502507415
Distribuidora_12,2022-05-31,6.4082211698680345,12.342349453732952,0.7664363054336061
Distribuidora_12,2022-06-30,17.26113406634224,12.871192411622856,1.064147780082335
Distribuidora_12,2022-07-31,16.00793371737562,6.983897003574526,0.5566434981358765
Distribuidora_12,2022-08-31,10.49246754740355,5.6133311816090155,0.9864657622317232
Distribuidora_12,2022-09-30,9.681921103163443,13.99512659898611,0.9486804541417324
Distribuidora_12,2022-10-31,16.47034803178964,5.184882830152316,1.1034101375908358
Distribuidora_12,2022-11-30,17.899289964815868,8.88979705165788,0.9243770564256841
Distribuidora_12,2022-12-31,15.648539662867686,5.627063654871311,0.8517962535244097
Distribuidora_12,2023-01-31,10.430948145755462,5.329608218095503,0.757274095604072
Distribuidora_12,2023-02-28,5.7214554087432825,4.069734427622139,0.594616402408376
Distribuidora_12,2023-03-31,18.474390340145728,9.542583650102927,1.176075512807254
Distribuidora_12,2023-04-30,10.913094766204381,7.058478590740962,0.8542993039881708
Distribuidora_12,2023-05-31,11.01304156301897,4.9041959505352235,0.9485784202831443
Distribuidora_12,2023-06-30,7.828544100761794,10.274694128682318,0.9551407646787073
Distribuidora_12,2023-07-31,6.916354157083235,4.441103603306482,1.0465331102479078
Distribuidora_12,2023-08-31,11.30215603871281,4.407811663032222,1.1964064220188368
Distribuidora_12,2023-09-30,5.573372994198224,11.06311814157188,1.1885752476843896
Distribuidora_12,2023-10-31,8.15831648507694,5.2865059027812,0.5849694575957002
Distribuidora_12,2023-11-30,9.071670852838237,4.855928725061258,0.9845129391858922
Distribuidora_12,2023-12-31,5.637658123353393,9.123461239165302,1.1976877976970837
Distribuidora_13,2020-01-31,17.209554042590284,10.767413820541119,0.7143775345506281
Distribuidora_13,2020-02-29,14.358437544374578,9.797456103028168,0.7982583687232601
Distribuidora_13,2020-03-31,6.960655651102992,13.752646367645134,0.8148492541749257
Distribuidora_13,2020-04-30,7.919337677311476,8.045352859650187,0.7898908267702489
Distribuidora_13,2020-05-31,17.413068433503113,12.069758186175422,1.0385134255489379
Distribuidora_13,2020-06-30,5.165468966429708,8.577693979977376,0.8369409061447265
Distribuidora_13,2020-07-31,5.287884152345851,6.857945296195377,1.0322028761854944
Distribuidora_13,2020-08-31,7.0566455859349855,9.888411445978509,0.6506413104120663
Distribuidora_13,2020-09-30,5.181811619658399,6.653216033594957,1.1831116284370378
Distribuidora_13,2020-10-31,17.023056678244842,14.555343087531368,0.8414978307484537
Distribuidora_13,2020-11-30,6.6460429801625525,10.027554378710622,0.8180641341919725
Distribuidora_13,2020-12-31,17.665356241094237,5.07890838862669,0.8417687959152447
Distribuidora_13,2021-01-31,7.250729970409764,7.571435195790659,1.0161499541714596
Distribuidora_13,2021-02-28,12.140271940531498,8.134771136603462,0.7761333949990247
Distribuidora_13,2021-03-31,11.8917015260898,12.635181982207627,1.124459282258164
Distribuidora_13,2021-04-30,19.330020297558924,12.655937248808247,0.7207848270236089
Distribuidora_13,2021-05-31,15.322020591298132,8.81363436460931,0.6782694354322358
Distribuidora_13,2021-06-30,17.61307369138884,4.422689838585575,1.1312333944947963
Distribuidora_13,2021-07-31,11.922161969371013,11.009216244891086,0.9615477455440479
Distribuidora_13,2021-08-31,18.426766110598045,11.003366503839281,0.9297535093320433
Distribuidora_13,2021-09-30,5.999780608410349,9.702488241397244,0.6051183005719292
Distribuidora_13,2021-10-31,16.061506530822285,9.634441128939418,0.9761594454458473
Distribuidora_13,2021-11-30,5.625093509035764,4.932712176503835,1.0014263716438776
Distribuidora_13,2021-12-31,6.0812650399801,4.783824005417845,0.5084759326644213
Distribuidora_13,2022-01-31,18.380144925767592,11.506962356346621,0.7472759859514448
Distribuidora_13,2022-02-28,8.975632033349086,7.454398750844128,1.0422574718268272
Distribuidora_13,2022-03-31,14.174531207753406,5.73529368421504,0.6218765347338591
Distribuidora_13,2022-04-30,6.152138008415911,10.700163420878985,1.035060863555215
Distribuidora_13,2022-05-31,8.526911603631307,4.018874842773038,0.5575201672334992
Distribuidora_13,2022-06-30,18.542005496541684,6.887397924639042,1.0384562034866935
Distribuidora_13,2022-07-31,13.651455856173259,7.791269234372762,0.6439810835368885
Distribuidora_13,2022-08-31,6.479756458771541,10.226885516006156,1.0422436464464515
Distribuidora_13,2022-09-30,13.925635612961111,9.341657292453704,0.5293658564021454
Distribuidora_13,2022-10-31,18.55096508071997,12.146563302790303,0.7049754256906753
Distribuidora_13,2022-11-30,18.71457719336362,10.089662611699564,0.9076958607450725
Distribuidora_13,2022-12-31,15.410042806870832,12.282994285541937,0.9595350251320518
Distribuidora_13,2023-01-31,6.57536438571835,7.334895437642508,1.1496585482282349
Distribuidora_13,2023-02-28,7.95077246877489,7.6891453991020144,0.8024538180609372
Distribuidora_13,2023-03-31,11.011521103145943,10.20521863706779,1.1601530864212952
Distribuidora_13,2023-04-30,8.179871143613195,5.069689382344594,0.6382293429019561
Distribuidora_13,2023-05-31,17.38867982798209,10.548722992246901,0.7001347524674121
Distribuidora_13,2023-06-30,16.377243880302796,12.801316461997907,1.0925600370831945
Distribuidora_13,2023-07-31,17.844703104363653,6.4359186608116286,1.0285293501223949
Distribuidora_13,2023-08-31,11.312687836156496,12.598884877701144,1.0099434740131292
Distribuidora_13,2023-09-30,15.814376112621073,10.656891203767195,0.6242001386287948
Distribuidora_13,2023-10-31,12.51663359428137,14.08979877803111,1.1561716465479832
Distribuidora_13,2023-11-30,5.3652257351074155,5.522314824372617,0.5922101414181933
Distribuidora_13,2023-12-31,15.095213717290461,12.345856697005075,0.6494579564174703
Distribuidora_14,2020-01-31,12.587790394277434,13.2477333081232,1.0129610813363754
Distribuidora_14,2020-02-29,13.133558082377725,10.493824595046501,0.855852382841396
Distribuidora_14,2020-03-31,9.46322676978231,10.215241921449177,0.9822197114350635
Distribuidora_14,2020-04-30,18.099843737912117,10.99920489377173,1.0327850759302106
Distribuidora_14,2020-05-31,7.401074524318595,9.077132218617688,0.5065321338789653
Distribuidora_14,2020-06-30,8.700182967824345,11.991078866243054,1.1942669659445544
Distribuidora_14,2020-07-31,6.4876714938082385,8.41643747447417,1.0600496780894115
Distribuidora_14,2020-08-31,8.060534519433482,10.105934442325148,1.0131499072207724
Distribuidora_14,2020-09-30,14.239781753902685,6.068272080769578,0.7487691980800175
Distribuidora_14,2020-10-31,16.756876767280957,10.096491655452184,0.5036607294800389
Distribuidora_14,2020-11-30,16.414861400421408,4.38842490434263,1.0220136479118624
Distribuidora_14,2020-12-31,8.037208402478562,14.538808281313182,0.7575585259114591
Distribuidora_14,2021-01-31,9.903974245071186,5.637768553656891,0.7139229508431504
Distribuidora_14,2021-02-28,18.14976142742301,14.95967771389972,0.7578166713547938
Distribuidora_14,2021-03-31,11.729159464318139,11.942780320230106,1.120337046325552
Distribuidora_14,2021-04-30,13.895665012801762,8.306782679956122,0.7888352885940366
Distribuidora_14,2021-05-31,15.434272197452103,4.035400899647065,0.9337125362218884
Distribuidora_14,2021-06-30,10.332395156620361,12.736170644047927,0.5650934478761925
Distribuidora_14,2021-07-31,13.823034004225857,9.290701788747361,0.9496278681336592
Distribuidora_14,2021-08-31,5.9728039172445255,10.379821661709444,0.8930392115716665
Distribuidora_14,2021-09-30,13.409901416242564,10.638364332561004,0.9735275560584535
Distribuidora_14,2021-10-31,17.074834995211546,6.968027921410358,1.0775345871260433
Distribuidora_14,2021-11-30,12.473835233951805,4.847641070477643,0.5409856504707854
Distribuidora_14,2021-12-31,10.013574780440912,12.633866748226144,0.995376654318641
Distribuidora_14,2022-01-31,15.98776324658179,9.205461639814818,0.8081392985688434
Distribuidora_14,2022-02-28,6.851198505564547,7.229614275217306,0.8038135563217126
Distribuidora_14,2022-03-31,6.012556122934545,6.105394905832158,0.9187577058446171
Distribuidora_14,2022-04-30,15.233199377908457,14.232731494056322,1.1531793319404904
Distribuidora_14,2022-05-31,13.90655409337648,8.202042156923051,0.9453241552957629
Distribuidora_14,2022-06-30,15.945535557643307,5.036613195149397,0.7869334227874017
Distribuidora_14,2022-07-31,16.717182570307546,7.81105434770031,0.9003105898590306
Distribuidora_14,2022-08-31,13.125713392286324,5.727776845246531,0.7535648091566018
Distribuidora_14,2022-09-30,9.516785864572531,4.073755604160077,0.5169342347239487
Distribuidora_14,2022-10-31,16.60168287237977,6.6535899642158896,0.8626551363671708
Distribuidora_14,2022-11-30,9.006839423640017,13.630098111455307,0.6815077312060416
Distribuidora_14,2022-12-31,10.872609581529824,12.920031117564088,1.089353496754266
Distribuidora_14,2023-01-31,7.401945204309452,12.187622587365174,0.8207308207165248
Distribuidora_14,2023-02-28,11.63230642721631,5.194865711746612,0.5564210596299872
Distribuidora_14,2023-03-31,15.123135124376153,8.988019042112883,0.8057954918306256
Distribuidora_14,2023-04-30,15.145492258296652,11.799609794457096,0.6112357173685474
Distribuidora_14,2023-05-31,13.445708380056388,5.214450159801814,1.025962560220332
Distribuidora_14,2023-06-30,14.111610976806737,13.796622790322136,0.5482706114494948
Distribuidora_14,2023-07-31,5.563029776405374,6.748854930543941,0.6831939786151342
Distribuidora_14,2023-08-31,8.269447886775996,13.270360366444834,0.6746823398946542
Distribuidora_14,2023-09-30,8.62528359733299,11.735711842267719,0.8148178897153779
Distribuidora_14,2023-10-31,15.81812543661133,4.483076346547826,0.841299835571369
Distribuidora_14,2023-11-30,5.228993802611777,4.454725976108454,1.1345062173410876
Distribuidora_14,2023-12-31,6.73424653842573,9.363796129776018,0.7877669218204946
Distribuidora_15,2020-01-31,10.21014989388264,13.898166802559997,0.5152763777428426
Distribuidora_15,2020-02-29,14.956845292633837,14.597338776349055,0.8921177284232893
Distribuidora_15,2020-03-31,19.052336930496377,4.574836672146262,0.793155323351913
Distribuidora_15,2020-04-30,8.902366864430768,12.039030614788027,1.1869079633480726
Distribuidora_15,2020-05-31,8.847950936663718,11.195920616214819,0.6386683429318181
Distribuidora_15,2020-06-30,13.479953818574149,9.1032573535717,1.1804037307420758
Distribuidora_15,2020-07-31,14.127909090446998,7.844570092955006,0.5798670494215533
Distribuidora_15,2020-08-31,7.2687024310240185,6.478486229463586,0.6756766629382086
Distribuidora_15,2020-09-30,17.759240867617066,10.173450671107775,0.8663736379620565
Distribuidora_15,2020-10-31,6.721533078038262,13.461536626843785,1.0059700122459385
